,0,1,2,3,4,5,6,7
5232,0.36881125,0.42548293,0.40759572,0.59105617,0.39873418,0.37063527,0.37104532,0.35698447
5233,0.035458695,0.4728701,0.37397617,2.9486754,0.011275724,0.032833174,1.1531371,0.036498338
5234,1.1706132,0.22163184,1.1746217,0.31464922,0.098384164,1.1424762,0.50898576,0.25377154
5235,0.27556637,0.25442314,1.2340629,0.0064611025,0.42433053,1.0511266,0.25866583,0.023619542
5236,1.2657881,0.011902965,0.0131825,0.014958641,2.0159824,0.01717353,0.2153891,0.016394928
5237,0.0,1.0871539,0.94629705,0.0,0.0,0.11678455,0.0,1.5202231
5238,0.27085415,0.43188787,0.28621525,0.66038483,0.8369653,0.76499236,1.0224596,0.2251682
5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080247
5240,0.27216798,0.0,1.4526241,0.0,0.0,0.0,0.0,0.0
5241,0.08731767,1.3362122,0.808209,0.03452437,0.06724533,0.15528044,0.013481465,0.17049497
5242,1.102247,0.19847505,0.29634604,0.8717323,0.7626683,0.24567904,0.31888247,0.25340736
5243,0.48009336,0.0,0.33416888,0.0,0.6024138,1.6389486,1.339825,0.9563731
5244,0.7926965,0.9199699,0.32029915,0.66621,0.8796723,0.9429689,0.5248972,0.496329
5245,0.15233651,0.09530305,0.16827129,0.14949216,0.11977498,0.25651515,0.21707462,0.13531035
5246,0.7322267,0.74540806,0.60484374,0.68262804,0.70305353,0.8798032,0.6530933,1.5561403
5247,0.7091294,0.5803054,0.27092353,0.45629898,0.0099075325,0.7394948,0.0012765347,0.010557784
5248,0.76491684,0.6329428,1.2114506,0.78395075,0.3438597,0.386292,0.44073802,0.35297412
5249,3.1133697,0.044962436,0.049641512,0.43034723,2.1654873,0.04532898,0.0061628055,0.105360255
5250,0.34710142,0.7248791,0.38113496,0.4175967,0.46017605,0.4369673,2.2868326,0.32258216
5251,0.963301,0.22544383,0.23718466,0.2607391,0.16751058,0.8204488,0.97245896,0.27382717
5252,0.027078088,0.024631372,0.5503663,0.16887163,0.027075587,0.026197093,0.7027747,1.1562897
5253,0.8446981,1.7357212,2.2534425,0.59539557,0.70610327,0.8151211,0.9889086,0.72562397
5254,0.1514547,0.07468923,0.19581908,0.38199916,1.0257467,0.13684535,0.07892559,0.16979183
5255,0.005202256,0.0,0.6071824,2.0152218,1.4408182,0.0031761068,0.0,0.0045303684
5256,0.85070693,0.25871235,0.34014258,0.3747596,0.2589471,0.34814206,0.30397424,0.32349312
5257,0.87735415,0.88893765,0.13648006,1.8837614,0.5500043,0.07576804,0.20575652,0.1780345
5258,0.0,0.39310062,0.0,0.0,0.0,0.0,0.29972753,0.0
5259,0.106379725,0.02662554,0.5324447,0.24203125,0.030523447,0.68260366,0.061744083,0.067526355
5260,1.8560506,0.20593958,0.29700992,0.8214397,0.16496523,1.5673747,1.4728829,0.0
5261,0.0,1.1253628,0.0,0.0,0.0,0.28645587,0.0,0.0
5262,0.0656802,1.4940947,0.008206417,0.8898126,0.057818957,0.0043105413,0.009142177,1.2062407
5263,0.4408409,0.51570576,0.3324038,0.26028973,0.21740586,1.4984094,1.0898373,0.22313638
5264,0.020013884,0.0110585755,0.06159659,2.05715,0.018626332,0.022108546,0.02443724,0.0203722
5265,0.0,0.7089076,0.0,0.0,0.8070019,1.588136,1.3294765,0.0
5266,1.0325878,0.7223681,0.0,0.0,0.0,0.0,1.4184338,0.0
5267,1.1680973,1.9453443,0.03629139,0.96723866,0.5238988,0.0,0.011323619,0.11913403
5268,0.0,0.0,1.3047488,0.9184667,0.28173208,0.0,0.22212523,0.87003803
5269,0.13055287,0.9135071,0.014717021,2.0552034,0.034854505,1.017259,0.06756842,1.0637411
5270,0.33817786,0.2490269,0.8956115,0.63301563,0.6878887,0.5076178,0.3102003,0.2765362
5271,0.0,0.35254142,0.0,0.0,0.0,0.0,1.7096959,0.0
5272,0.029369721,0.704742,0.027464982,0.047840208,1.4721683,1.3356894,0.03165226,0.032345224
5273,0.46296626,0.52344555,0.5079363,0.433727,0.43085992,0.5294822,0.56300175,0.4994999
5274,0.8964929,0.9791249,0.6978324,0.42798814,1.4946873,0.3606452,1.7008903,1.5696099
5275,0.49021763,0.831201,2.7413778,0.36449003,0.3531313,0.32250896,0.2720007,0.27241704
5276,0.5048079,0.48050985,0.4654827,0.8369196,0.47165617,1.3133409,0.5224535,0.68269044
5277,0.1984072,1.9135376,0.109093055,0.16264684,0.22756626,2.774207,0.2434571,1.1194017
5278,0.15171711,0.043760404,0.13278385,0.28463253,0.0,0.17600596,2.5614753,0.67259896
5279,0.057884976,0.0,0.3277212,0.101131834,1.2637907,0.042895123,0.31184363,0.9070971
5280,1.2011682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,0.23991586,0.9856559,0.14508061,0.27534786,0.80030787,0.15750448,0.14112303,1.0800433
5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,0.009077087,0.0113674775,0.015248238,0.71923006,0.01691575,0.00027100366,0.15795067,0.6683012
5284,0.0,0.0,0.016644167,1.1925179,0.0,0.49163696,0.0,0.018046062
5285,0.36362246,0.5182714,0.27590272,0.2865757,0.25087962,1.0527514,0.26195583,0.2637065
5286,0.31218672,0.19570288,0.49190953,0.23350129,0.29573458,1.4247557,1.6294012,0.6627134
5287,1.0236126,0.5889307,0.4082625,0.5146367,2.175497,0.61607015,0.66830236,0.6795717
5288,0.2930777,0.0,0.0,0.23231575,1.8423756,0.0,0.0,0.32640105
5289,1.374286,0.6248925,0.19388509,0.14722157,0.0387017,0.42251232,0.013240888,0.4972767
5290,0.9584958,1.650035,0.6385403,1.262889,0.6336658,0.95478606,1.5326678,0.7465041
5291,0.11350126,0.38505587,0.09476732,0.5084078,1.0408806,0.20011406,0.34275705,0.19754677
5292,0.0,0.0,0.38118446,0.0,0.6778848,0.0012176511,0.71279114,0.0023465713
5293,0.53681964,0.22700521,1.4325813,0.31482223,0.18567093,0.24360727,0.87176704,0.30292815
5294,0.8691477,0.16799402,0.27104297,0.043559708,0.7821476,0.043066103,0.15272696,1.1576656
5295,0.026071297,0.019331018,0.8463529,0.102001436,0.011809104,1.2259966,0.014101025,0.02156786
5296,0.0,0.5847317,0.0,0.0,0.0,0.0,0.5470138,0.692346
5297,0.2897892,0.00589184,0.7939884,0.016482452,0.009548813,2.762635,0.0,1.2462696
5298,0.0,0.0,0.0,0.0,0.0,0.0,0.88365906,0.0
5299,0.0,0.0,0.0,0.0,0.0,1.5692539,0.0,1.1046106
5300,0.60303336,0.83343256,0.7334286,0.49646202,0.665485,1.4855237,1.2155463,0.5309247
5301,0.13172528,0.06684086,0.16056451,1.7158842,0.7453032,0.010908776,1.262961,0.21010736
5302,0.0,0.0,0.0,0.6538663,0.0,0.78066915,0.0,0.65717196
5303,0.0,0.3559545,0.4842315,0.0,0.74915034,0.0,1.0562478,0.30135554
5304,0.08552103,0.0,0.102667294,0.15552446,0.2755623,0.0,0.80590236,0.37229326
5305,0.60719705,0.4114408,0.0,0.0,0.0,0.0,0.6969765,0.0
5306,0.2134687,1.5773562,0.10657963,0.025004352,0.03332436,0.13832049,0.022136966,0.48725998
5307,0.0016591904,0.0,0.030952344,0.6767484,1.2160618,3.7883106e-05,0.0,0.0010283001
5308,0.6718397,0.75599164,0.029819192,0.00019693907,0.38998258,0.3844308,0.0003955592,0.00070024346
5309,0.5577989,0.0,0.0,1.8530443,0.0,0.44034854,0.0,0.0
5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52355653
5311,0.0,0.0,0.0,0.0,1.611459,0.0,0.0,0.0
5312,0.23045024,0.5508639,1.3600938,0.076562464,0.19358164,0.015090836,0.8553998,0.06737031
5313,0.0,1.4538022,0.0,3.1252978,0.76734453,1.0969146,0.0,0.0
5314,0.69167453,0.7675114,0.0,0.14916843,0.0077513107,0.9684778,0.0,0.0
5315,0.93553686,0.0,0.6154163,0.0,0.11745457,0.0,0.0,0.0
5316,0.15907831,0.019842722,0.35504147,0.19006418,0.060548548,0.17580096,0.5200435,0.0679349
5317,0.0043580644,0.029490523,2.238573e-05,0.0,0.6388983,0.18307413,1.3015833,0.0
5318,0.025028707,0.022134902,0.0059671137,0.042153906,1.1154851,0.019813528,0.01988725,1.0430266
5319,0.9454304,0.0,0.5450833,0.108140595,0.0,0.0,0.0,0.0
5320,0.0,0.0,0.0,1.5535747,0.0,0.0,0.9522347,0.0
5321,0.41593513,0.2709865,1.6396568,0.27167347,0.23979282,1.4011501,0.25079748,0.22946267
5322,0.52862996,0.5179142,0.59629315,0.48824003,0.49872667,1.4889305,0.51410013,0.49253497
5323,0.34525222,0.33135256,0.34931663,1.6847447,0.3564683,0.3255365,0.37236598,0.36452585
5324,0.011619004,0.019944794,0.002278986,1.4644166,0.019560061,0.78348553,0.022294054,0.94100535
5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,0.0,0.8454176,0.0,0.0,0.47239152,0.85455924,0.0,0.64208895
5327,0.0,1.6521683,1.7046211,0.0,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0,0.4420671,0.56140375,0.0,0.0
5329,0.10372894,0.13929875,0.15095536,1.0926182,0.08190676,0.5680653,0.09329809,0.20040993
5330,0.34876207,0.0054841256,0.0017653214,0.46633598,0.0012809524,1.1112556,0.0,0.006096017
5331,0.48485446,0.57368743,0.5295415,1.1464723,0.6329028,1.6100526,0.80769306,1.7704586
5332,2.1785262,0.68222874,0.5488041,1.8067192,1.2725626,0.66220975,0.61396205,0.4853619
5333,0.8910203,0.85457677,0.48926145,0.5908268,0.69427234,0.6394296,1.9206935,0.6044982
5334,0.33419666,0.31850785,0.23723233,0.7249217,0.6604339,0.3911674,0.620829,0.27310574
5335,0.3107717,0.25757173,0.28121915,2.0183427,0.6875203,0.28455344,0.2651157,0.346223
5336,1.7387452,1.0293211,0.9266143,0.8913949,0.73277324,0.37413457,0.38746446,0.24892534
5337,0.028905924,0.012772684,1.0202458,0.9579697,0.41689652,0.50589406,0.008015955,1.4744903
5338,0.2788386,0.17232719,0.16125198,0.17835799,1.6242244,0.18156114,0.19005203,0.18615381
5339,0.014286307,2.3644543,1.1727337,0.019016527,1.3142858,0.019935606,1.2763095,0.01670877
5340,0.0,0.0,0.0,0.0,0.0,0.7143742,0.0,0.0
5341,0.0,0.0,0.7022829,0.0,0.0,0.0,0.28733754,0.21975696
5342,0.22730954,0.20700893,0.29648167,0.15895796,1.4306815,1.1885186,0.23697323,0.33671212
5343,0.0034327945,0.5795866,0.0,0.008357421,0.54081017,0.3480899,0.0,0.0
5344,0.0,0.0,0.0,0.0,0.67009795,0.5451852,0.5210027,0.3656964
5345,0.0,0.0,0.0013596151,0.006179967,0.48894525,0.22903046,0.0,0.43602958
5346,0.0,1.443599,0.0,0.0,0.24118812,0.0,0.0,0.0
5347,0.0,0.17263898,0.0,0.0,0.0,0.0,0.0,0.15033339
5348,0.0,0.0,0.0,0.032593314,0.0,0.042248443,0.0,0.18129416
5349,0.033848345,0.4212954,0.266622,0.32168326,0.34128442,0.6321018,0.019888936,0.40516388
5350,0.0,0.0,0.0,2.1591883,0.0,0.0,0.0,0.0
5351,0.5440975,0.2759367,0.762438,0.36151144,0.2784017,0.35296226,0.36190125,2.195403
5352,1.2868913,0.0,0.0,0.10879226,1.4247243,1.7667168,0.3599339,1.5125166
5353,0.0,1.174604,0.0,1.0371526,0.32745773,0.0,1.3876965,0.0
5354,0.015700178,0.95343196,0.0044084857,0.030861516,0.0008728891,0.02622846,0.01645505,0.0105515
5355,0.014135768,0.004850578,1.8699253,0.002462545,0.0052784197,1.3173391,0.1861613,0.012583692
5356,0.021172728,0.019422648,0.03033361,0.17898367,0.020391928,0.85236096,0.020427337,1.9512707
5357,0.0,0.0,0.13945019,1.4347429,1.5630664,0.26411554,0.0,1.7682621
5358,0.5420431,1.5629964,1.9756775,0.8547669,0.52152723,0.597533,0.5893746,1.220204
5359,0.26740146,0.42542073,0.21060032,1.4923298,0.52155495,0.8297882,0.19048879,0.070755735
5360,0.10795956,0.0,1.6246437,0.0,0.0,0.0,0.0,0.0
5361,0.1800852,2.0961199,0.28283176,1.6052873,0.29568797,0.100748725,0.37771314,2.4765012
5362,0.25833282,0.028350772,0.025054142,0.060284857,0.02594073,0.19470546,0.025284683,0.031849664
5363,1.5022659,0.7330146,0.34042877,0.22235976,0.33691376,1.8026812,0.34511885,1.2480848
5364,0.0,0.0,0.19431828,1.1347224,0.14983666,0.0,0.0,0.0
5365,0.1133235,0.13561322,1.2961384,0.25683796,0.016114574,0.28109342,1.6330173,1.2443886
5366,0.0,0.11873271,0.77930635,0.20225854,0.0,0.0,0.40527374,0.33620667
5367,0.2714417,0.0,0.0,1.2066431,0.2839658,0.0,0.0,1.3727155
5368,0.32692516,0.010299364,0.01576602,1.0046237,2.0780122,0.030105444,0.009843354,0.63152176
5369,0.0,0.6434893,0.0,0.0,0.6438932,0.47288206,0.0,1.6254216
5370,0.0,0.0,0.0,0.0,1.5574349,0.0,0.71567076,0.22493145
5371,0.015689217,0.41427448,0.020891361,0.25447837,0.040789418,0.11790662,0.05558543,0.7434977
5372,0.6937898,0.09398706,0.0025175929,0.060598064,0.27104348,2.8125408,0.39453733,0.017999284
5373,0.0,0.0,0.0,0.0,0.0,0.0,0.9690148,0.0
5374,0.13502711,1.3019373,0.034989297,0.03898749,0.13596879,0.08613538,0.3065697,0.062313918
5375,0.0758947,1.2016491,0.11949339,0.031724688,0.07312538,0.061052017,0.107338734,0.47660235
5376,0.42601585,0.35399702,0.35018107,0.35534328,0.37448382,0.3712053,0.3522831,0.36711732
5377,2.7319305,0.75019854,0.5907153,0.5802705,0.67901045,1.0124714,0.6233496,0.67014897
5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,0.5368722,0.13165021,0.25620744,0.22839613,0.27538937,0.4282917,1.1730877,0.27100626
5380,0.0,0.0,0.0,0.0,0.3826333,0.18899482,0.0,0.90488386
5381,0.0,0.111153066,0.74648887,1.0519952,0.36894432,0.5350708,0.0,0.0034029237
5382,0.03474385,0.08575962,0.34863842,1.2742722,0.3823521,1.0655261,0.011438682,1.1490672
5383,0.57382375,1.0646169,0.9672417,0.09292342,0.32662854,0.1441146,0.36087093,1.1985134
5384,0.25061336,0.652719,0.2688988,0.47051084,0.5832639,0.43573076,0.8754452,0.22801557
5385,0.22314109,0.50025487,0.8397335,0.13303956,0.36881208,0.020873647,0.0106941825,0.34466413
5386,0.0,0.0,1.0046649,0.0,0.0,0.0,0.0,0.0
5387,0.0,0.0,0.0,0.0,0.30967036,1.1134223,0.0,1.0174016
5388,0.0075575877,0.8376045,0.3877491,0.018686816,1.7262741,0.006493823,0.0,0.26955014
5389,0.6096423,0.7837206,0.9687698,0.48148757,1.887655,1.5813183,0.7171265,0.92646414
5390,0.08224636,0.1739701,0.04175627,0.07035972,0.72540396,0.05260592,0.13098805,0.8237717
5391,0.080480464,0.010457857,0.31251004,0.00937008,0.13857792,0.013695041,0.3444903,0.03486723
5392,0.12496827,0.5374962,0.0,0.051288385,0.0,1.401921,0.0,0.42894047
5393,0.0010873693,0.02526569,0.0,0.0,2.3004012,0.6420428,0.005750191,0.07258205
5394,0.0,0.0,0.023979614,1.0707396,0.80538803,1.3417181,1.9840583,0.0
5395,0.0,0.0,0.0,0.64638245,1.0867453,0.0,0.0,0.012067372
5396,0.027424118,1.1466323,0.026230555,0.0206602,0.023083275,0.020083582,0.31824368,0.5947237
5397,0.10563701,0.005806995,0.72994673,0.9493035,0.108937524,0.6649512,0.0,0.06528012
5398,0.9156377,0.0,0.0,0.0,0.0,0.17624135,0.0,1.5645666
5399,0.0,2.4528058,0.0,0.09741272,0.932798,0.0,1.634281,0.071503535
5400,0.7875203,0.03169278,0.0074143712,1.7113059,0.110451415,0.011707042,1.6973165,0.072209924
5401,0.0,1.3447037,0.0,0.0,0.0,0.47821313,0.002756022,0.0
5402,0.0,0.0,0.0,0.6372153,0.734388,0.0,0.0,0.5155492
5403,0.03388057,0.007147432,0.017026031,0.0,0.1460634,0.665199,0.021526769,1.2878036
5404,0.0,0.0,0.1136096,0.0,0.46816948,0.0,1.2403378,0.0
5405,1.8962663,1.121626,0.6080489,0.81897783,0.75478876,1.2044674,0.8850813,0.62904596
5406,0.2510281,0.22555166,0.2815781,0.86308175,0.1894267,0.48317373,0.2712524,0.59868157
5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,0.016174093,0.30068728,0.033301532,1.177256,1.863123,0.010434304,0.008933929,0.032107443
5409,0.0,0.0,2.6699345,0.0,0.0,0.0,0.0,0.0
5410,0.2198579,0.28137192,0.024373738,0.31971526,0.025208475,0.026742408,0.47584707,0.025692616
5411,0.48822153,0.49623108,0.27290654,0.0,0.7003296,0.0,0.0,0.09725445
5412,0.1109181,0.0137596205,0.12097299,0.019300554,1.3499829,0.327334,0.010095893,0.054643907
5413,0.0,0.36130202,0.0,0.0,0.4128345,0.0,0.0,0.0
5414,0.19619717,0.06097352,1.3763661,1.4605693,0.025758486,1.6976788,0.08906654,0.197428
5415,0.039379258,0.02194339,0.0968441,0.80933785,0.4596135,0.57848865,0.017512565,0.16722313
5416,1.5186373,0.0,0.85682833,0.78368855,0.0,0.0,0.0,0.016851012
5417,1.2016499,0.3636218,0.35781425,0.36231232,0.35516042,0.37912515,0.41265354,0.92023844
5418,0.3096776,0.28741094,0.5319652,0.31455618,0.21997891,0.33737502,0.9690249,0.234019
5419,0.017512187,0.013321033,0.6628218,0.30687422,0.49762407,0.018537557,0.9635183,0.015330815
5420,1.0225546,0.03426385,0.08761069,1.0433915,0.8265768,0.56729454,0.052815076,1.0352839
5421,0.120682575,0.09179051,0.5540676,0.117000364,0.9870924,0.05102267,0.018009976,0.1343299
5422,0.42761713,1.6302906,0.317007,0.2665103,1.3314772,1.4790494,1.1257198,0.3797484
5423,0.1283393,0.101159126,1.1387349,0.05134479,0.4165417,0.21074985,0.23113143,0.09438183
5424,0.01988704,0.0090218885,0.01172936,0.010648198,0.7844323,0.017292535,0.886554,0.550638
5425,0.40171605,0.38053507,0.3712832,0.689291,1.7091438,0.3421936,1.8471339,0.2761269
5426,0.054744106,0.8397379,0.05290923,0.24460404,0.06399001,0.06740001,0.23648573,0.03780136
5427,1.8065706,1.5477182,0.23660795,0.2624647,0.3321425,0.31165603,0.71829325,1.0163821
5428,0.69154984,0.7997608,2.0306025,0.58226055,1.3916633,0.5241743,1.3763372,0.64970654
5429,0.5428765,0.013061615,0.5703808,0.005911316,0.41473863,0.016038831,0.019093277,0.011040163
5430,0.15901934,0.15214835,0.71589583,0.2286484,0.8785444,0.30153197,0.47814098,0.43743128
5431,0.019817641,0.016397577,0.91412324,0.06363491,0.11156682,0.6531015,0.02162451,0.05641893
5432,0.8859502,0.5139868,0.0,0.0,0.0,0.0,0.9736761,0.0
5433,0.0,0.0,0.8759696,0.0,0.0,0.08485237,0.7854555,0.0
5434,1.8820373,1.2297846,0.02751181,0.5964189,0.05097262,0.6283982,0.0846758,0.11988741
5435,0.2671887,0.25603914,0.31989482,0.39228773,0.5002021,0.2720231,0.543627,0.3040475
5436,0.0,0.0,0.15159722,0.79858506,0.0,0.0,0.0,0.0
5437,0.53392136,1.456955,0.5023272,2.146174,0.3610197,0.4438106,0.48109803,0.5144287
5438,0.26447558,1.2410804,0.12606284,0.106293306,0.11865062,0.6014471,1.4816024,0.3838401
5439,0.31710973,0.18982334,0.124316305,0.7541052,0.20086938,0.17005114,0.3311547,0.29613322
5440,0.009356403,0.0,0.00065954064,0.0,0.54617274,0.16564138,0.0,1.7366177
5441,0.0,0.24859412,0.0,0.016006334,1.2816008,0.0,0.0,0.5471444
5442,0.2109118,0.2603047,1.6154087,1.4178202,0.21434985,0.1634849,0.18246435,0.16603483
5443,0.14628677,0.6903001,0.122346096,0.1537404,2.5185509,0.17304969,0.516715,0.18044707
5444,1.4042609,0.0,2.0676608,0.0,0.0,0.0,0.0,0.58620685
5445,1.3346704,0.03769402,0.8296004,1.106754,0.14884308,0.040667787,0.13727176,0.6130199
5446,0.0,0.0,0.07397917,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0,0.6613209,0.0,0.0
5448,3.917762,0.08327374,0.8397314,0.0,0.0,0.0,0.0,1.0046494
5449,0.4197509,0.5125882,0.47059563,1.1701106,0.42520422,0.4026399,0.80663353,0.45865154
5450,0.0,0.4669115,0.2730034,0.71981466,0.0,0.17534664,0.0,0.034325156
5451,0.0,0.0,1.1027623,0.0,0.0,0.0,0.5968659,0.0
5452,0.1197995,0.0,0.1542088,0.0,0.0,0.0,0.0,0.0
5453,0.12202427,0.021627462,0.47464716,1.5567799,0.028838722,1.1435248,0.13262556,0.007522091
5454,1.4419485,0.09911312,0.17668517,0.113166854,0.22049522,0.4669407,0.78276443,0.20611118
5455,0.54897463,0.8224967,0.18651937,0.25753134,0.28730538,1.3210098,0.31125957,0.34701625
5456,0.0,0.0,0.0,0.0,1.3290634,0.5430309,0.0,0.0
5457,0.109922506,1.1881609,0.0,0.0,0.0,0.4033872,1.3756425,0.21531713
5458,0.4904536,0.0066642906,0.30421987,0.40506813,0.008784686,0.013961283,0.0120256385,0.010338222
5459,0.27439567,0.2638439,0.47777522,0.88601464,0.32494727,0.3263401,0.26126957,1.018743
5460,0.0,0.0007496647,0.0,0.0,0.0,0.0,0.0,0.0
5461,0.108702734,0.9349261,0.34581318,0.015763542,0.13957731,0.023769287,1.0421242,0.059221085
5462,0.010863562,0.007223984,0.13619024,0.12501934,1.7592767,0.1165285,0.046434376,0.012363187
5463,0.3232919,0.2830947,0.33935547,0.35045308,0.33275586,1.8329983,0.2982886,0.3940296
5464,0.64122784,0.663417,0.6544556,1.0763937,0.5891468,1.4763958,0.9087366,0.6760666
5465,0.35339618,0.0,1.4630419,0.26232213,0.012283104,0.033266515,0.02209386,0.028193224
5466,0.028869933,0.05967761,0.0066498704,0.035431042,0.012849732,0.022267127,0.4941221,0.20863187
5467,0.0,0.34483203,0.7080998,0.046875276,0.0,1.4154277,0.0,0.0
5468,0.0,0.0,0.0,0.0,0.053743355,0.0,0.36189535,1.0724713
5469,0.019836644,1.3020047,0.01825807,0.007573713,0.019833539,0.019428521,0.7135933,0.37487307
5470,0.16837859,0.09508318,0.13460153,0.20387699,0.2641689,0.07536894,1.8098928,0.24663228
5471,0.004992689,0.0,0.0026812411,0.8281929,0.003911293,0.6411999,0.0,0.17393838
5472,0.0,0.0,0.0,2.6824646,0.040117513,0.0,0.39333716,1.1218963
5473,0.02004116,0.0719476,0.46131647,1.1159971,0.42919385,0.51888037,0.031524565,1.3174706
5474,0.3647481,0.558442,0.68006283,0.34199184,0.018513195,0.2474186,0.55280954,0.20986167
5475,1.4278957,0.913871,0.58953136,0.5980003,0.5012583,0.5784845,0.4859727,0.4451911
5476,0.41232553,0.39246938,0.40638918,0.28993356,0.49217543,1.1305884,0.3597004,0.5117474
5477,0.2516047,0.063813075,1.1081372,0.2856283,1.438478,0.13315743,0.5376966,0.22774689
5478,0.014842934,0.0,0.013588975,0.009060276,0.0043215146,0.46907556,0.0,0.19994232
5479,0.0072173374,0.7139753,0.10562368,0.0,0.010932131,0.012182933,1.1567682,0.014904924
5480,0.0070751472,1.552942,0.42777914,0.71009815,0.75126547,0.008017536,0.0,1.5803106
5481,0.026064701,0.011842426,0.1000157,0.019638771,0.19504447,0.01663245,0.8821096,2.01709
5482,1.2716686,0.0012044682,0.00065894047,0.00067126605,0.30024597,0.0011934697,0.00089325954,0.00079749414
5483,0.009282101,0.57134616,1.7291648,0.019973127,0.0065277773,0.011503469,0.007106971,0.09843349
5484,0.33096093,0.8554946,0.55623424,1.6529863,0.18679012,0.1891626,0.33130297,0.12176524
5485,0.0,0.5187104,0.0,0.0,0.0,0.428633,0.0,0.0
5486,0.7775762,0.013505617,1.9547193,0.022474313,0.014992929,0.015997685,0.01047248,1.3696458
5487,0.12259411,0.0643504,0.11007373,0.19675788,0.121178016,1.1776406,0.070657596,0.12947734
5488,0.49473268,0.0,0.0,0.7047875,0.0,0.4338026,0.0,0.4538024
5489,0.39120242,0.7852259,0.32695526,1.2578037,0.39921337,0.21131729,0.51471835,1.6591518
5490,0.0,0.0,1.4883806,0.0,1.2449744,0.0,0.0,0.90501076
5491,1.1031957,1.3851802,0.3649539,0.6233423,0.43757215,1.4398648,0.83189243,0.591142
5492,0.6402782,0.49988508,0.19196959,0.29915538,0.1649061,0.28308374,0.2053107,0.31012452
5493,0.0079176705,0.12707171,0.0008481926,0.0,0.009563489,0.0057720146,0.9942973,1.2054137
5494,0.52539724,0.9817838,0.0,0.0,0.0,0.5444399,0.0,0.50690967
5495,0.36141494,0.3729624,0.35172492,0.34282446,0.37166747,1.1114537,0.39505094,1.0405866
5496,0.007303609,0.31485888,0.0039132372,0.0090821395,1.4222071,0.016324816,0.7444545,0.0064140465
5497,0.19206938,0.07892134,0.2868633,0.1531768,0.49964035,0.15616505,0.23393609,0.15787189
5498,1.086028,1.9613887,0.1456409,1.6809207,0.0,0.0,0.36551407,0.0
5499,0.5441419,0.96848017,0.09788544,0.0136736585,0.78300416,0.046569373,0.05279188,0.23672606
5500,0.0051296805,0.0045739254,0.00018836069,0.0,0.0,0.013647504,1.500793,0.0
5501,0.032019254,0.37580803,0.2440456,0.18428826,0.34003025,0.031206727,0.82047266,0.063354
5502,1.119866,0.23159283,0.0,0.0,0.0,0.0,0.5745248,0.0
5503,0.90225524,0.0,0.0,0.0,0.0,1.3237163,0.0,0.46406937
5504,0.008385024,0.010634726,0.37409198,0.0075033074,0.035350148,0.015992947,0.012989969,0.0060483296
5505,0.3557855,0.26933923,1.8463662,0.27786094,0.2921373,0.6221747,0.28300983,0.3156946
5506,0.0,0.0,0.0,0.0,0.0,0.018296711,0.0,0.0
5507,0.28864607,0.8199707,0.29724458,0.24615365,0.22951256,0.3196154,0.27102706,0.28642744
5508,0.41148293,0.44913682,1.4879445,0.8238472,0.66628075,0.6316058,0.99426043,0.28347957
5509,0.29848805,0.26325205,0.3952304,0.33289173,0.19781518,0.38650244,0.31030548,0.328773
5510,0.31531543,0.25524288,1.2851056,0.3736734,0.30584955,0.29089323,0.32621476,0.37736997
5511,0.42649397,0.7074836,0.6316321,0.0,0.0,0.0,0.7154678,0.28372285
5512,0.0,0.0,0.41886297,0.0,1.2485182,0.0,0.20486905,0.25095242
5513,0.18222696,1.8283434,0.39946404,1.6383427,0.23292804,0.7283993,0.2735569,0.2534925
5514,1.8462166,0.17154358,0.6079779,0.112024136,0.3835398,0.56467456,1.5709047,0.04275457
5515,0.25936773,0.0,0.0,0.0,0.40067837,0.0,0.0,0.0
5516,0.040051978,0.039397568,0.038877342,2.2725208,0.036247306,0.03873251,0.04678519,0.8042497
5517,1.0498085,0.0,0.0,0.046827156,1.9986273,0.0,0.38915232,0.0
5518,0.5544528,0.31798536,0.08801929,1.2574903,0.0,0.0,0.0,0.3878718
5519,1.1990097,0.25079417,0.61676246,0.29246187,1.4054998,2.2771294,0.7100297,0.16464731
5520,0.0,0.0,0.0,0.0,0.0,0.8325181,0.0,0.0
5521,0.6525447,0.20362464,0.44341737,0.15322971,0.120966434,0.16657479,0.1653982,0.13931514
5522,1.2316833,1.0727974,1.3569266,0.17076698,0.7307931,0.08092512,0.046241987,1.0510926
5523,0.33422634,1.5857658,0.0,1.073333,2.833813,1.0137669,0.0,0.0
5524,0.0,0.0,0.0,0.959376,0.0,0.0,0.0,0.7626993
5525,1.1566895,0.96936816,0.56020135,0.9626122,0.5812027,0.47747713,0.6046031,0.9583646
5526,0.23435271,0.38701686,0.3255204,0.39287248,0.9808577,1.8013979,0.34047183,1.4625586
